Service Number,Train Number,Start Station,Start Time (mins),End Station,End Time (mins),Direction,Service Duration,Jurisdiction,Stepback Train Number,Break Duration,Trip Duration,Duty Duration
702,701,KKDA DN,442,KKDA UP,484,DN,42,continuing,724,0,0,42

366,701,PVGW UP,541,PVGW DN,575,UP,34,continuing,No StepBack,0,0,34

741,701,KKDA DN,637,KKDA UP,674,DN,37,continuing,724,0,0,37

405,701,PVGW UP,731,PVGW DN,768,UP,37,continuing,No StepBack,0,0,37

777,701,KKDA DN,836,KKDA UP,875,DN,39,continuing,724,0,0,39

438,701,PVGW UP,934,PVGW DN,973,UP,39,continuing,No StepBack,0,0,39

810,701,KKDA DN,1035,KKDA UP,1069,DN,34,continuing,724,0,0,34

236,701,KKDA UP,1064,PVGW UP,1126,UP,62,continuing,No StepBack,0,0,254
273,701,PVGW DN,1158,KKDA DN,1220,DN,62,continuing,No StepBack,0,0,254
307,701,KKDA UP,1253,PVGW UP,1318,UP,65,continuing,No StepBack,0,0,254

475,701,PVGW UP,1126,PVGW DN,1158,UP,32,continuing,No StepBack,0,0,32

847,701,KKDA DN,1220,KKDA UP,1258,DN,38,continuing,724,0,0,38

511,701,PVGW UP,1318,MKPD ,1353,UP,35,stabling,No StepBack,0,0,35

1,701,PVGW DN,375,KKDA DN,442,DN,67,continuing,No StepBack,0,0,660
23,701,KKDA UP,479,PVGW UP,541,UP,62,continuing,No StepBack,0,0,660
63,701,PVGW DN,575,KKDA DN,637,DN,62,continuing,No StepBack,0,0,660
102,701,KKDA UP,669,PVGW UP,731,UP,62,continuing,No StepBack,0,0,660
135,701,PVGW DN,768,KKDA DN,836,DN,68,continuing,No StepBack,0,0,660
168,701,KKDA UP,869,PVGW UP,934,UP,65,continuing,No StepBack,0,0,660
202,701,PVGW DN,973,KKDA DN,1035,DN,62,continuing,No StepBack,0,0,660

336,701,MKPD,340,PVGW DN,375,DN,35,inducting,No StepBack,0,0,35

